Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_MAT_TRICKSTERSNAKE,,Trickster Snake,トリックスター・スネーク,Schlangenbetrüger,Serpent Fourbe,Serpiente Embaucadora,Serpente Trapaceira,Змей-обманщик,Serpente Ingannatore,詭術之蛇,诡术师之蛇,교활한 뱀,Wężowy Szachraj,Змій-хитрун,Bedriegersslang,Hilekâr Yılan
L_MAT_ARCHERBEAK,,Archer Beak,アーチャービーク,Bogenschnabel,Bec d'Archer,Pico de Arquero,Bico de Arqueiro,Клюв Лучника,Becco dell'Arciere,弓箭鳥喙,射手鸟喙,궁수 부리,Dziób Łucznika,Дзьоб Лучника,Boogschutterbek,Okçu Gaga
L_MAT_HIDDENPARCHMENT,,Hidden Parchment,隠された羊皮紙,Verborgenes Pergament,Parchemin caché,Pergamino Oculto,Pergaminho Oculto,Скрытый пергамент,Pergamena Nascosta,隱藏的羊皮紙,隐秘羊皮纸,숨겨진 양피지,Ukryty Pergamin,Прихований пергамент,Verborgen Perkament,Gizli Parşömen
L_MAT_MARAUDERCREST,,Marauder Crest,マローダー・クレスト,Marodeur-Wappen,Emblème du Maraudeur,Emblema del Merodeador,Emblema do Saqueador,Герб Мародёра,Emblema del Predone,掠奪者紋章,猎食者饰章,약탈자 문장,Godło Grabieżcy,Герб Мародера,Plunderaarskam,Yağmacı Arması
L_MAT_BONECOLLAR,,Bone Collar,骨の首輪,Knochenhalsband,Collier d'Os,Collar de Hueso,Colar de Ossos,Костяной ошейник,Collare d'Ossa,骨頸圈,枯骨项圈,뼈 목걸이,Obroża z Kości,Кістяний Нашийник,Bottenband,Kemik Tasma
L_MAT_SCOUTGLAIVE,,Scout Glaive,スカウト・グレイブ,Kundschafter-Gleve,Glaive Éclaireur,Glaive Explorador,Glaive Batedor,Разведчик-глефа,Glaive Esploratore,偵查長刃,侦察兵宽刀,정찰 글레이브,Zwiadowca Glewii,Розвідник-глефа,Verkenner Glaive,İzci Glaive
L_MAT_SILENTGLAIVE,,Silent Glaive,サイレントグレイブ,Stille Gleve,Glaive Silencieux,Guja Silenciosa,Glaive Silenciosa,Безмолвная Глефа,Falce Silenziosa,寂靜戰戟,寂静宽刀,고요한 창,Cicha Glewia,Безмовна Глефа,Stille Glaive,Sessiz Glaive
L_MAT_MARBLEORE,,Marble Ore,大理石鉱石,Marmorerz,Minerai de marbre,Mineral de Mármol,Minério de Mármore,Мраморная руда,Minerale di Marmo,大理石礦,大理石矿石,대리석 광석,Ruda Marmuru,Мармуровий камінь,Marmererts,Mermer Cevheri
L_MAT_ROCKCHARM,,Rock Charm,岩のお守り,Steinamulett,Charme de Pierre,Amuleto de Roca,Amuleto de Pedra,Каменный Амулет,Amuleto di Pietra,岩石護符,岩石咒符,바위 부적,Kamienny Amulet,Кам'яний Амулет,Rotssteen,Kaya Muskası
L_MAT_INCANDESCENTEAR,,Incandescent Ear,輝耳,Leuchtendes Ohr,Oreille Incandescente,Oreja Incandescente,Orelha Incandescente,Сияющее Ухо,Orecchio Incandescente,熾熱之耳,炽热之耳,빛나는 귀,Rozświetlone Ucho,Сяюче Вухо,Gloeiend Oor,Işıldayan Kulak
L_MAT_BLOODPIMPLE,,Blood Pimple,血の吹き出物,Blutpickel,Pustule Sanglante,Grano de Sangre,Espinha de Sangue,Кровавый Прыщ,Pustola di Sangue,血痘,血之脓包,피고름,Krwawy Pryszcz,Кривавий Прищ,Bloedpuist,Kan Sivilcesi
L_MAT_NECROMANCERKNIFE,,Necromancer Knife,ネクロマンサーナイフ,Nekromantendolch,Couteau de Nécromancien,Cuchillo de Nigromante,Adaga do Necromante,Нож Некроманта,Pugnale del Negromante,死靈法師匕首,死灵法师匕首,사령술사의 단검,Nóż Nekromanty,Ніж некроманта,Necromancermesje,Nekromancer Bıçağı
L_MAT_PROWLINGTAIL,,Prowling Tail,忍び寄る尻尾,Lauernder Schweif,Queue en chasse,Cola Acechante,Cauda Espreitante,Крадущийся Хвост,Coda Furtiva,潛行之尾,潜行之尾,배회하는 꼬리,Skradający się Ogon,Крадучийся хвіст,Sluipende Staart,Pusu Kuran Kuyruk
L_MAT_LANCERPLATE,,Lancer Plate,ランサープレート,Lanzenrüstung,Plaque de Lancier,Coraza de Lancero,Armadura de Lanceiro,Латная броня копейщика,Corazza del Lanciere,槍騎兵板甲,枪兵板甲,랜서 플레이트,Płyta Lansjerska,Лицарський обладунок,Lansierplaat,Mızrakçı Zırhı
L_MAT_ANGLERSTAKE,,Angler Stake,アングラーステーク,Angelrute,Piquet de Pêcheur,Estaca de Pescador,Estaca de Pescador,Рыбацкий кол,Palo da Pescatore,釣魚者木樁,渔夫刑柱,낚시꾼 말뚝,Pal Wędkarza,Рибальський кілок,Hengelaarspaal,Balıkçı Kazığı
L_MAT_PARALYZERGOO,,Paralyzer Goo,麻痺の粘液,Lähmungsschleim,Gelée Paralysante,Baba Paralizante,Gosma Paralisante,Парализующая слизь,Melma Paralizzante,麻痺黏液,麻痹者黏液,마비 점액,Paraliżujący Szlam,Паралізуючий слиз,Verlammende Smurrie,Felç Edici Sıvı
L_MAT_SWARMWRAPPINGS,,Swarm Wrappings,群れの包帯,Schwarmumhüllung,Bandelettes d'Essaim,Envolturas de Enjambre,Envoltórios de Enxame,Обмотки Роя,Bende dello Sciame,蟲群纏繞,集群绷带,군체 붕대,Owijacze Roju,Обмотки Рою,Zwermomhulsels,Sürü Sargıları
L_MAT_BACKSTABBERMASK,,Backstabber Mask,裏切り者の仮面,Meuchelmördermaske,Masque du Traître,Máscara del Apuñalador,Máscara do Apunhalador,Маска Предателя,Maschera del Pugnalatore alle Spalle,背刺者面具,背刺者面具,암습자의 가면,Maska Skrytobójcy,Маска Зрадника,Sluipmoordenaarsmasker,Sırttan Bıçaklayan Maske
L_MAT_CELESTIALORB,,Celestial Orb,天空のオーブ,Himmlische Kugel,Orbe Céleste,Orbe Celestial,Orbe Celestial,Небесная Сфера,Sfera Celeste,天界寶珠,天界宝珠,천체의 오브,Niebiańska Kula,Небесна Сфера,Hemelse Bol,Göksel Küre
L_MAT_MALUHEYEBALL,,Maluh Eyeball,マルー・アイボール,Maluh-Augapfel,Œil de Maluh,Ojo de Maluh,Olho de Maluh,Глаз Малуха,Occhio di Maluh,瑪魯眼球,玛露眼球,말루 눈알,Oko Maluha,Око Малуха,Maluh Oogbol,Maluh Gözü
L_MAT_GIANTAMETHYST,,Giant Amethyst,巨大なアメジスト,Riesiger Amethyst,Améthyste géante,Amatista Gigante,Ametista Gigante,Гигантский аметист,Ametista Gigante,巨型紫水晶,巨型紫晶,거대한 자수정,Gigantyczny Ametyst,Гігантський аметист,Reusachtige Amethist,Dev Ametist
L_MAT_GIANTOPAL,,Giant Opal,巨大オパール,Riesenopal,Opale géante,Ópalo Gigante,Opala Gigante,Гигантский Опал,Opale Gigante,巨型蛋白石,巨型欧泊,거대한 오팔,Gigantyczny Opal,Гігантський Опал,Reuzeopaal,Dev Opal
L_MAT_ROGUEPRISM,,Rogue Prism,ローグプリズム,Schurkenprismen,Prisme Félon,Prisma Pícaro,Prisma Ladino,Разбойничья Призма,Prisma del Furfante,盜賊稜鏡,游荡者棱镜,로그 프리즘,Rozbójniczy Pryzmat,Розбійницька Призма,Schurkenprisma,Haydut Prizma
L_MAT_TRANSCENDEDPLUME,,Transcended Plume,超越の羽,Transzendierte Feder,Plume Transcendée,Pluma Trascendida,Pluma Transcendida,Возвышенное Перо,Piuma Trascesa,超越之羽,超凡羽毛,초월한 깃털,Transcendentne Pióro,Трансцендентне Перо,Getranscendeerde Veer,Aşkın Tüy
L_MAT_HARVESTERSICKLE,,Harvester Sickle,収穫鎌,Erntersichel,Faucille du Moissonneur,Hoz de Cosechador,Foice do Ceifador,Серп Жнеца,Falce del Mietitore,收割鐮刀,收割者镰刀,수확자의 낫,Sierp Żniwiarza,Серп Жнеця,Oogsterzeis,Hasat Orağı
L_MAT_HERBALISTSICKLE,,Herbalist Sickle,薬草師の鎌,Kräutersichel,Faucille d'Herboriste,Hoz de Herbolario,Foice do Herborista,Серп Травника,Falce dell'Erborista,藥草師鐮刀,草药师镰刀,약초사의 낫,Sierp Zielarza,Серп травника,Kruidensnijmes,Şifacı Orağı
L_MAT_LURKINGACID,,Lurking Acid,潜む酸,Lauernde Säure,Acide Embusqué,Ácido Acechante,Ácido Furtivo,Затаившаяся кислота,Acido Furtivo,潛伏酸液,潜伏酸液,잠복 산성,Czający się Kwas,Прихована Кислота,Sluipend Zuur,Sinsi Asit
L_MAT_TORMENTERGANGLION,,Tormenter Ganglion,トーメンター・ガングリオン,Quälerganglion,Ganglion Tourmenteur,Ganglio Atormentador,Gânglio Atormentador,Ганглий Мучителя,Ganglio Tormentatore,折磨神經節,折磨者神经节,고문자 신경절,Zwój Dręczyciela,Вузол Мучителя,Kwellende Ganglion,Azap Verici Ganglion
L_MAT_PROPHETICEMBRYO,,Prophetic Embryo,予言の胎児,Prophetischer Embryo,Embryon Prophétique,Embrión Profético,Embrião Profético,Пророческий Эмбрион,Embrione Profetico,預言胚胎,预言胚胎,예언의 태아,Proroczy Embrion,Пророчий Ембріон,Profetisch Embryo,Kehanetli Embriyo
L_MAT_DESERTROD,,Desert Rod,砂漠の杖,Wüstenstab,Bâton du Désert,Vara del Desierto,Bastão do Deserto,Посох Пустыни,Bastone del Deserto,沙漠杖,沙漠权杖,사막 지팡이,Pustynna Różdżka,Пустельний Жезл,Woestijnstaf,Çöl Asası
L_MAT_GUARDIANCLAW,,Guardian Claw,ガーディアンクロー,Wächter-Klaue,Griffe du Gardien,Garra del Guardián,Garra do Guardião,Коготь Стража,Artiglio del Guardiano,守護者之爪,守护者之爪,수호자의 발톱,Pazur Strażnika,Кіготь Охоронця,Beschermersklauw,Koruyucu Pençe
L_MAT_PLAGUESCYTHE,,Plague Scythe,疫病の大鎌,Seuchensense,Faux de la Peste,Guadaña de Plaga,Foice da Peste,Коса Чумы,Falce della Peste,瘟疫鐮刀,瘟疫之镰,역병 낫,Kosa Zarazy,Коса Чуми,Pestscythe,Veba Tırpanı
L_MAT_GORLUMSOIL,,Gorlum Soil,ゴーラムの土,Gorlum-Erde,Terre de Gorlum,Tierra de Gorlum,Solo de Gorlum,Почва Горлума,Terreno di Gorlum,戈倫土壤,戈鲁姆土壤,고를럼 토양,Ziemia Gorlum,Ґрунт Горлума,Gorlum Aarde,Gorlum Toprağı
L_MAT_APOLLINAIRESILK,,Apollinaire Silk,アポリネール・シルク,Apollinaire Silk,Apollinaire Silk,Apollinaire Silk,Apollinaire Silk,Аполлинер Силк,Apollinaire Silk,阿波利奈爾·席爾克,阿波利奈尔丝绸,아폴리네르 실크,Apollinaire Silk,Аполлінер Шовк,Apollinaire Silk,Apollinaire Silk
L_MAT_CHAOSOIL,,Chaos Oil,混沌の油,Chaos-Öl,Huile de Chaos,Aceite del Caos,Óleo do Caos,Масло Хаоса,Olio del Caos,混沌之油,混沌油,혼돈의 오일,Olej Chaosu,Олія Хаосу,Chaos Olie,Kaos Yağı
L_MAT_FOOLHARP,,Fool Harp,フールハープ,Narrenharfe,Harpe du Fou,Arpa del Bufón,Harpa do Tolo,Арфа Шута,Arpa del Folle,愚者豎琴,愚者竖琴,바보 하프,Harfa Głupca,Арфа Блазня,Dwaasharp,Aptal Arp
L_MAT_NEXSYMBOL,,Nex Symbol,ネクスシンボル,Nex-Symbol,Symbole Nex,Símbolo Nex,Símbolo Nex,Символ Некса,Simbolo Nex,奈克斯符號,奈克斯符号,넥스 심볼,Symbol Nex,Символ Некс,Nex Symbool,Nex Sembolü
L_MAT_WANDERINGINCENSE,,Wandering Incense,彷徨う香,Wandernder Weihrauch,Encens Vagabond,Incienso Errante,Incenso Errante,Блуждающий Фимиам,Incenso Vagante,流浪香,游荡熏香,방랑의 향,Wędrowne Kadzidło,Мандрівний Ладан,Zwervende Wierook,Gezgin Tütsü
L_MAT_APPRENTICEPLASMA,,Apprentice Plasma,見習いプラズマ,Lehrling des Plasmas,Apprenti Plasma,Aprendiz de Plasma,Aprendiz de Plasma,Ученик Плазмы,Apprendista Plasma,學徒電漿,学徒血浆,견습 플라즈마,Uczeń Plazmy,Учень Плазми,Leerling Plasma,Çırak Plazma
L_MAT_VENGEFULLAMP,,Vengeful Lamp,復讐のランプ,Rachsüchtige Lampe,Lampe Vengeresse,Lámpara Vengativa,Lâmpada Vingativa,Мстительная Лампа,Lampada Vendicativa,復仇之燈,复仇之灯,복수의 등잔,Mściwa Lampa,Мстива Лампа,Wraakzuchtige Lamp,İntikamcı Lamba
L_MAT_BOOKOFIMPOSITION,,Book of Imposition,強制の書,Buch der Auferlegung,Livre d'Imposition,Libro de Imposición,Livro da Imposição,Книга Наложения,Libro dell'Imposizione,強制之書,征收之书,부과의 서,Księga Narzucenia,Книга Накладання,Boek van Oplegging,Dayatma Kitabı
L_MAT_BUCCANEERBONE,,Buccaneer Bone,バッカニアの骨,Freibeuterknochen,Ossement de Boucanier,Hueso de Bucanero,Osso de Bucaneiro,Пиратская Кость,Osso del Bucaniere,海盜骨頭,海盗之骨,해적 뼈,Kość Korsarza,Кістка Буканьєра,Boekanier Bot,Korsan Kemiği
L_MAT_CURSEDOOZE,,Cursed Ooze,呪われたスライム,Verfluchter Schleim,Limon Maudit,Limo Maldito,Gosma Amaldiçoada,Проклятая Слизь,Melma Maledetta,詛咒軟泥,诅咒软泥,저주받은 점액,Przeklęta Maź,Проклятий Слиз,Vervloekte Slijm,Lanetli Balçık
L_MAT_INFESTEDOOZE,,Infested Ooze,感染したスライム,Verseuchter Schleim,Limon Infesté,Limo Infestado,Gosma Infestada,Заражённая Слизь,Melma Infestata,感染軟泥,染病软泥,감염된 점액,Zainfekowana Maź,Заражена Слизь,Geïnfesteerde Slijm,Enfekte Balçık
L_MAT_WARAXE,,War Axe,戦斧,Kriegsaxt,Hache de guerre,Hacha de Guerra,Machado de Guerra,Боевой топор,Ascia da Guerra,戰斧,战斧,전투도끼,Topór Wojenny,Бойова сокира,Strijdbijl,Savaş Baltası
L_MAT_TOXICSMOKE,,Toxic Smoke,毒煙,Giftiger Rauch,Fumée Toxique,Humo Tóxico,Fumaça Tóxica,Токсичный Дым,Fumo Tossico,毒煙,剧毒之烟,독성 연기,Toksyczny Dym,Токсичний дим,Giftige Rook,Zehirli Duman
L_MAT_WOEFULEMBRYO,,Woeful Embryo,悲惨な胚,Jammervoller Embryo,Embryon Lamentable,Embrión Lamentable,Embrião Lamentável,Горестный Эмбрион,Embrione Miserabile,悲慘胚胎,悲惨胚胎,비통한 태아,Żałosny Embrion,Скорботний Ембріон,Jammerlijke Embryo,Acınası Embriyo
L_MAT_BOOKOFPAIN,,Book of Pain,苦痛の書,Buch des Schmerzes,Livre de Douleur,Libro del Dolor,Livro da Dor,Книга Боли,Libro del Dolore,痛苦之書,痛苦之书,고통의 서,Księga Bólu,Книга Болю,Boek van Pijn,Acı Kitabı
L_MAT_SUBAQUEOUSDRAGONSCALE,,Subaqueous Dragon Scale,水中竜の鱗,Unterwasserdrachen-Schuppe,Écaille de Dragon Subaquatique,Escama de Dragón Subacuática,Escama de Dragão Subaquática,Чешуя Подводного Дракона,Scaglia di Drago Subacquea,水下龍鱗,水下龙鳞,수중 용비늘,Smocza Łuska Podwodna,Підводна Луска Дракона,Onderwaterdraken Schub,Sualtı Ejderha Pulu
L_MAT_YOUNGSTERSWEAT,,Youngster Sweat,若者の汗,Jungspund-Schweiß,Sueur de Jeunot,Sudor de Novato,Suor de Jovem,Пот Юнца,Sudore del Giovincello,少年汗水,幼崽汗液,초보자의 땀,Pot Młodzika,Піт Юнака,Jonge Zweter,Genç Ter
L_MAT_FOGFLUFF,,Fog Fluff,フォグフラフ,Nebelflausch,Duvet de Brume,Pelusa de Niebla,Tufos de Névoa,Туманный Пух,Batuffolo di Nebbia,霧絨,迷雾绒毛,안개 솜털,Mgielna Puszystość,Туманний Пух,Mistpluis,Sis Tüyü
L_MAT_ABSTRACTANTLER,,Abstract Antler,抽象的な枝角,Abstraktes Geweih,Bois Abstrait,Asta Abstracta,Chifre Abstrato,Абстрактный Рог,Corno Astratto,抽象鹿角,虚象鹿角,추상적인 뿔,Abstrakcyjne Poroże,Абстрактні Роги,Abstracte Gewei,Soyut Boynuz
L_MAT_MALIGNANTCLOUD,,Malignant Cloud,悪性の雲,Bösartige Wolke,Nuage Malin,Nube Maligna,Nuvem Maligna,Зловещее Облако,Nube Maligna,惡性雲霧,恶意之云,악성 구름,Złowroga Chmura,Зловісна Хмара,Kwaadaardige Wolk,Habis Bulut
L_MAT_MALIGNANTFLUFF,,Malignant Fluff,悪性の綿毛,Bösartiger Flaum,Duvet Malin,Pelusa Maligna,Pelúcia Maligna,Зловещий Пух,Batuffolo Maligno,惡性絨毛,恶意绒毛,악성 솜털,Złośliwy Puch,Злоякісний Пух,Kwaadaardig Pluis,Habis Tüy
L_MAT_LIFETAKERBELL,,Lifetaker Bell,生命奪取の鐘,Lebensnehmer-Glocke,Cloche Voleuse de Vie,Campana Robavidas,Sino Devorador de Vida,Колокол Похитителя Жизни,Campana Ruba-Vita,奪命之鐘,夺命者铃铛,생명탈취의 종,Dzwon Zabójcy Życia,Дзвін Викрадача Життя,Levensnemer Bel,Yaşam Çalan Çan
L_MAT_FIREWALKERHORSESHOE,,Firewalker Horseshoe,火渡りの蹄鉄,Feuerwandler-Hufeisen,Fer à Cheval du Marcheur de Feu,Herradura del Caminante de Fuego,Ferradura do Caminhante de Fogo,Подкова Огнеходца,Ferro di Cavallo del Camminafuoco,火行者馬蹄鐵,火行者马掌,불길걸음 편자,Podkowa Ognistego Wędrowca,Підкова Вогнеходця,Vuurloper Hoefijzer,Ateş Yürüyücüsü Nalı
L_MAT_DUELISTRAPIER,,Duelist Rapier,決闘家のレイピア,Duellanten-Rapier,Rapière de Duelliste,Estoque de Duelista,Florete do Duelista,Рапира дуэлянта,Stocco del Duellante,決鬥者細劍,决斗者刺剑,결투가의 레이피어,Rapier Pojedynkowicza,Рапіра дуелянта,Duellistenrapier,Düellocu Rapyeri
L_MAT_OBSERVERWIND,,Observer Wind,観察者の風,Windbeobachter,Observateur du Vent,Observador del Viento,Vento Observador,Наблюдатель Ветра,Osservatore del Vento,觀風者,观察者之风,관찰자의 바람,Obserwator Wiatru,Спостерігач Вітру,Windwaarnemer,Gözlemci Rüzgar
L_MAT_INCARNATETOTEM,,Incarnate Totem,化身のトーテム,Inkarnationstotem,Totem d'Incarnation,Tótem Encarnado,Totem Encarnado,Тотем Воплощения,Totem Incarnato,化身圖騰,化身图腾,화신 토템,Totem Wcielenia,Тотем Втілення,Incarnatietotem,Enkarne Totemi
L_MAT_SCOUTSTINGER,,Scout Stinger,スカウトスティンガー,Kundschafter-Stachel,Dard Éclaireur,Aguijón Explorador,Ferrão do Batedor,Жало Разведчика,Scout Stinger,偵查刺針,侦察兵蜂刺,정찰 스팅어,Żądło Zwiadowcy,Жало Розвідника,Verkenner Stinger,İzci Sokucusu
L_MAT_SENTINELTEARS,,Sentinel Tears,センチネルの涙,Tränen des Wächters,Larmes du Sentinelle,Lágrimas del Centinela,Lágrimas do Sentinela,Слезы Стража,Lacrime del Sentinella,哨兵之淚,哨兵之泪,파수꾼의 눈물,Łzy Strażnika,Сльози Вартового,Tranen van de Wachter,Muhafız Gözyaşları
L_MAT_FROSTBITERATTLE,,Frostbite Rattle,フロストバイト・ラトル,Frostbiss-Rassel,Crécelle Givreuse,Cascabel de Escarcha,Chocalho Congelante,Морозная Погремушка,Sonaglio Gelido,霜咬響尾,霜噬之响,서리물린 딸랑이,Grzechotka Mrozu,Морозний Брязкіт,Vorstbeet Rammelaar,Ayaz Çıngırağı
L_MAT_DOCILECARROT,,Docile Carrot,おとなしいニンジン,Zahme Karotte,Carotte Docile,Zanahoria Dócil,Cenoura Dócil,Послушная Морковь,Carota Docile,溫馴胡蘿蔔,温顺胡萝卜,순한 당근,Potulna Marchewka,Покірна Морква,Makke Wortel,Uysal Havuç
