Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_TRAIT_DESC_SLUICE,,"If this creature does not take damage from attacks or spells between each of its turns, it {ACTION_casts} 3 of its Spell Gems at random.",この生物が各ターンの間に攻撃や呪文からダメージを受けなかった場合、ランダムに3つの呪文の宝石を{ACTION_casts}します。,"Wenn diese Kreatur zwischen ihren Zügen keinen Schaden durch Angriffe oder Zauber erleidet, {ACTION_casts} sie 3 ihrer Zaubersteine zufällig.","Si cette créature ne subit pas de dégâts d'attaques ou de sorts entre chacun de ses tours, elle {ACTION_casts} 3 de ses Gemmes de Sort au hasard.","Si esta criatura no recibe daño de ataques o hechizos entre cada uno de sus turnos, {ACTION_casts} 3 de sus Gemas de Hechizo al azar.","Se esta criatura não sofrer dano de ataques ou magias entre cada um de seus turnos, ela {ACTION_casts} 3 de suas Gemas de Feitiço aleatoriamente.","Если это существо не получает урон от атак или заклинаний между своими ходами, оно {ACTION_casts} 3 своих Самоцвета Заклинаний случайным образом.","Se questa creatura non subisce danni da attacchi o incantesimi tra un turno e l'altro, {ACTION_casts} 3 delle sue Gemme Incantesimo a caso.",若此生物在其每回合之間未受到攻擊或法術傷害，它{ACTION_casts}隨機3個法術寶石。,在这个生物回合开始时，如果这个生物在其上个回合结束后没有受到攻击或法术伤害，这个生物{ACTION_casts}随机三个法术宝石。,"이 생물이 자신의 턴 사이에 공격이나 주문으로부터 피해를 입지 않으면, {ACTION_casts} 무작위로 3개의 주문 보석을 사용합니다.","Jeśli ta istota nie otrzyma obrażeń od ataków lub zaklęć pomiędzy swoimi turami, {ACTION_casts} 3 ze swoich Klejnotów Zaklęć losowo.","Якщо ця істота не отримує пошкоджень від атак чи заклинань між кожним зі своїх ходів, вона {ACTION_casts} 3 свої Магічні Самоцвіти випадковим чином.","Als dit wezen geen schade oploopt door aanvallen of spreuken tussen elk van zijn beurten, {ACTION_casts} het willekeurig 3 van zijn Spreukedelstenen.","Bu yaratık, kendi sıraları arasında saldırılardan veya büyülerden hasar almazsa, rastgele 3 Büyü Mücevherini {ACTION_casts}."
L_TRAIT_NAME_RUNFREE,,Run Free,自由に走る,Frei laufen,Courir Librement,Corre Libre,Correr Livre,Беги свободно,Corri Libero,自由奔跑,自由奔跑,자유롭게 달리기,Biegnij Wolno,Біжи Вільно,Vrij Rennen,Özgürce Koş
L_TRAIT_DESC_RUNFREE,,"If this creature does not take damage from attacks or spells between each of its turns, it {ACTION_attacks} each enemy.",この生物が各ターンの間に攻撃や呪文からダメージを受けなかった場合、各敵に対して{ACTION_attacks}を行う。,"Wenn diese Kreatur zwischen ihren Zügen keinen Schaden durch Angriffe oder Zauber erleidet, {ACTION_attacks} sie jeden Feind.","Si cette créature ne subit pas de dégâts d'attaques ou de sorts entre chacun de ses tours, elle {ACTION_attacks} chaque ennemi.","Si esta criatura no recibe daño de ataques o hechizos entre cada uno de sus turnos, {ACTION_attacks} a cada enemigo.","Se esta criatura não sofrer dano de ataques ou magias entre cada um de seus turnos, ela {ACTION_attacks} cada inimigo.","Если это существо не получает урон от атак или заклинаний между каждым своим ходом, оно {ACTION_attacks} каждого врага.","Se questa creatura non subisce danni da attacchi o incantesimi tra un turno e l'altro, {ACTION_attacks} ogni nemico.",若此生物在其每回合之間未受到攻擊或法術傷害，則其{ACTION_attacks}每個敵人。,在这个生物回合开始时，如果这个生物在其上个回合结束后没有受到攻击或法术伤害，这个生物{ACTION_attacks}每个敌人。,"이 생물이 자신의 턴 사이에 공격이나 주문으로부터 피해를 입지 않으면, 각 적을 {ACTION_attacks}합니다.","Jeśli ta istota nie otrzyma obrażeń od ataków lub zaklęć pomiędzy swoimi turami, {ACTION_attacks} każdego wroga.","Якщо ця істота не отримує пошкоджень від атак чи заклинань між кожним зі своїх ходів, вона {ACTION_attacks} кожного ворога.","Als dit wezen geen schade oploopt door aanvallen of spreuken tussen elk van zijn beurten, {ACTION_attacks} het elke vijand.","Bu yaratık, kendi sıraları arasında saldırılardan veya büyülerden hasar almazsa, her düşmana {ACTION_attacks} yapar."
L_TRAIT_NAME_AWAKENING,,Awakening,覚醒,Erwachen,Éveil,Despertar,Despertar,Пробуждение,Risveglio,覺醒,觉醒,각성,Przebudzenie,Пробудження,Ontwaking,Uyanış
L_TRAIT_DESC_AWAKENING,,"If this creature does not take damage from attacks or spells between each of its turns, each of your creatures {ACTION_cast} one of their Spell Gems at random.",この生物が各ターンの間に攻撃や呪文からダメージを受けなかった場合、あなたの各生物は自分の呪文宝石の中からランダムに1つを{ACTION_cast}します。,"Falls diese Kreatur zwischen ihren Zügen keinen Schaden durch Angriffe oder Zauber erleidet, {ACTION_cast} jede deiner Kreaturen zufällig einen ihrer Zaubersteine.","Si cette créature ne subit pas de dégâts d'attaques ou de sorts entre chacun de ses tours, chacune de vos créatures {ACTION_cast} l'une de leurs Gemmes de Sort au hasard.","Si esta criatura no recibe daño de ataques o hechizos entre cada uno de sus turnos, cada una de tus criaturas {ACTION_cast} una de sus Gemas de Hechizo al azar.","Se esta criatura não sofrer dano de ataques ou magias entre cada um de seus turnos, cada uma de suas criaturas {ACTION_cast} uma de suas Gemas de Magia aleatoriamente.","Если это существо не получает урон от атак или заклинаний между каждым из своих ходов, каждое из ваших существ {ACTION_cast} одну из своих Самоцветов Заклинаний случайным образом.","Se questa creatura non subisce danni da attacchi o incantesimi tra ciascuno dei suoi turni, ognuna delle tue creature {ACTION_cast} una delle loro Gemme Incantesimo a caso.",若此生物在其每回合之間未受到攻擊或法術傷害，你的每個生物會隨機{ACTION_cast}其中一個法術寶石。,在这个生物回合开始时，如果这个生物在其上个回合结束后没有受到攻击或法术伤害，你的每个生物{ACTION_cast}各自施放一个该生物拥有的随机法术宝石。,"이 생물이 자신의 턴 사이에 공격이나 주문으로부터 피해를 입지 않으면, 당신의 각 생물은 자신의 주문 보석 중 하나를 무작위로 {ACTION_cast}합니다.","Jeśli ta istota nie otrzyma obrażeń od ataków lub zaklęć pomiędzy swoimi turami, każda z twoich istot {ACTION_cast} losowo jeden ze swoich Klejnotów Zaklęć.","Якщо ця істота не отримує пошкоджень від атак чи заклинань між кожним зі своїх ходів, кожна з ваших істот {ACTION_cast} одну зі своїх Самоцвітів Заклинань випадковим чином.","Als dit wezen geen schade oploopt door aanvallen of spreuken tussen elk van zijn beurten, {ACTION_cast} elk van je wezens willekeurig een van hun Spreukstenen.","Bu yaratık, kendi sıraları arasında saldırılardan veya büyülerden hasar almazsa, her yaratığınız rastgele bir Büyü Mücevherini {ACTION_cast}."
L_TRAIT_NAME_SAP,,Sap,樹液,Entkräften,Sève,Drenar,Drenar,Высасывание,Linfa,汲取,吸取,수액,Osłabienie,Висмоктування,Sap,Sersemletme
L_TRAIT_DESC_SAP,,"If this creature does not take damage from attacks or spells between each of its turns, this creature Seals all the enemies' Spell Gems.",この生物が各ターンの間に攻撃や呪文からダメージを受けなかった場合、この生物は敵全員の呪文石を封印する。,"Wenn diese Kreatur zwischen ihren Zügen keinen Schaden durch Angriffe oder Zauber erleidet, versiegelt diese Kreatur alle Zaubersteine der Feinde.","Si cette créature ne subit pas de dégâts d'attaques ou de sorts entre chacun de ses tours, cette créature Scelle toutes les Gemmes de Sort des ennemis.","Si esta criatura no recibe daño de ataques o hechizos entre cada uno de sus turnos, esta criatura Sella todas las Gemas de Hechizo de los enemigos.","Se esta criatura não sofrer dano de ataques ou magias entre cada um de seus turnos, esta criatura Sela todas as Gemas de Magia dos inimigos.","Если это существо не получает урон от атак или заклинаний между каждым из своих ходов, это существо Запечатывает все Самоцветы Заклинаний врагов.","Se questa creatura non subisce danni da attacchi o incantesimi tra ciascuno dei suoi turni, questa creatura Sigilla tutte le Gemme Incantesimo dei nemici.",若此生物在其每回合之間未受到攻擊或法術傷害，此生物將封印所有敵人的法術寶石。,在这个生物回合开始时，如果这个生物在其上个回合结束后没有受到攻击或法术伤害，这个生物将封印所有敌人的法术宝石。,"이 생물이 자신의 턴 사이에 공격이나 주문으로부터 피해를 입지 않으면, 이 생물은 모든 적의 주문 보석을 봉인합니다.","Jeśli ta istota nie otrzyma obrażeń od ataków lub zaklęć pomiędzy swoimi turami, pieczętuje ona wszystkie Klejnoty Zaklęć przeciwników.","Якщо ця істота не отримує пошкоджень від атак чи заклинань між кожним зі своїх ходів, ця істота Запечатує всі Магічні Самоцвіти ворогів.","Als dit wezen geen schade oploopt door aanvallen of spreuken tussen elk van zijn beurten, Verzegelt dit wezen alle Spreukstenen van de vijanden.","Bu yaratık, kendi sıraları arasında saldırılardan veya büyülerden hasar almazsa, tüm düşmanların Büyü Taşlarını Mühürler."
L_TRAIT_NAME_UNTILTHEEND,,Until the End,最後まで,Bis zum Ende,Jusqu'au Bout,Hasta el Final,Até o Fim,До конца,Fino alla Fine,直到終結,终烬,끝까지,Do Końca,До кінця,Tot het Einde,Sonuna Kadar
L_TRAIT_DESC_UNTILTHEEND,,"Before your other creatures die, they {ACTION_cast} one of their spells at random. This trait does not stack.",他のクリーチャーが死ぬ前に、彼らはランダムに自分の呪文の1つを{ACTION_cast}する。この特性は重複しない。,"Bevor deine anderen Kreaturen sterben, {ACTION_cast} sie einen ihrer Zauber zufällig. Dieses Merkmal ist nicht kumulativ.","Avant que vos autres créatures ne meurent, elles {ACTION_cast} un de leurs sorts au hasard. Ce trait ne se cumule pas.","Antes de que tus otras criaturas mueran, {ACTION_cast} uno de sus hechizos al azar. Este rasgo no se acumula.","Antes que suas outras criaturas morram, elas {ACTION_cast} um de seus feitiços aleatoriamente. Esta característica não acumula.",Перед смертью ваши существа {ACTION_cast} одно из своих заклинаний случайным образом. Эта особенность не суммируется.,"Prima che le tue altre creature muoiano, {ACTION_cast} casualmente uno dei loro incantesimi. Questo tratto non è cumulabile.",在你的其他生物死亡前，它們會{ACTION_cast}隨機一個它們的法術。此特性不可堆疊。,你的其他生物阵亡前，将要阵亡的生物会随机{ACTION_cast}一个该生物拥有的法术。此特性不叠加。,"당신의 다른 생물이 죽기 전에, 그들은 무작위로 자신의 주문 중 하나를 {ACTION_cast}합니다. 이 특성은 중첩되지 않습니다.","Zanim twoje inne stworzenia zginą, {ACTION_cast} losowo jeden ze swoich czarów. Ta cecha się nie kumuluje.","Перш ніж ваші інші істоти помруть, вони {ACTION_cast} одне зі своїх заклинань випадковим чином. Ця особливість не накопичується.","Voordat je andere wezens sterven, {ACTION_cast} ze willekeurig één van hun spreuken. Deze eigenschap stapelt niet.","Diğer yaratıkların ölmeden önce, rastgele bir büyülerini {ACTION_cast} ederler. Bu özellik birikimli değildir."
L_TRAIT_NAME_MEMORIAL,,Memorial,記念碑,Denkmal,Mémorial,Memorial,Memorial,Мемориал,Memoriale,紀念碑,纪念,기념비,Pomnik,Меморіал,Gedenkteken,Anıt
L_TRAIT_DESC_MEMORIAL,,"After your creatures are resurrected, they {ACTION_cast} one of their spells at random. This trait does not stack.",生き返った後、あなたのクリーチャーはランダムに自分の呪文の1つを{ACTION_cast}します。この特性は重複しません。,"Nachdem deine Kreaturen wiederbelebt wurden, {ACTION_cast} sie zufällig einen ihrer Zauber. Dieses Merkmal ist nicht kumulativ.","Après la résurrection de vos créatures, elles {ACTION_cast} l'un de leurs sorts au hasard. Ce trait ne se cumule pas.","Después de que tus criaturas sean resucitadas, {ACTION_cast} uno de sus hechizos al azar. Este rasgo no se acumula.","Após suas criaturas serem ressuscitadas, elas {ACTION_cast} um de seus feitiços aleatoriamente. Esta característica não acumula.","После воскрешения ваших существ, они {ACTION_cast} одно из своих заклинаний случайным образом. Это свойство не суммируется.","Dopo che le tue creature vengono resuscitate, {ACTION_cast} casualmente uno dei loro incantesimi. Questo tratto non è cumulabile.",在你的生物復活後，它們會{ACTION_cast}隨機施放一個它們的法術。此特性不可堆疊。,你的生物被复活后，被复活的生物会随机{ACTION_cast}随机一个该生物拥有法术。此特性不叠加。,"당신의 생물이 부활한 후, 그들은 무작위로 자신의 주문 중 하나를 {ACTION_cast}합니다. 이 특성은 중첩되지 않습니다.","Po wskrzeszeniu twoich stworzeń, {ACTION_cast} one losowo jedno ze swoich zaklęć. Ta cecha nie kumuluje się.","Після воскресіння ваших істот, вони {ACTION_cast} одне зі своїх заклинань випадковим чином. Ця особливість не накопичується.","Nadat je wezens zijn herrezen, {ACTION_cast} ze willekeurig een van hun spreuken. Deze eigenschap stapelt niet.","Yaratıkların dirildikten sonra, rastgele olarak büyülerinden birini {ACTION_cast} eder. Bu özellik birikimli değildir."
