Tag,Notes,English,Japanese,German,French,Spanish,Portuguese,Russian,Italian,Chinese (Traditional),Chinese (Simplified),Korean,Polish,Ukrainian,Dutch,Turkish
L_ACH_DESC_1424,,Empower {RELIC_FRIDEN} up to rank 50.,{RELIC_FRIDEN}をランク50まで強化する。,Verstärke {RELIC_FRIDEN} bis Rang 50.,Améliorez {RELIC_FRIDEN} jusqu'au rang 50.,Potencia {RELIC_FRIDEN} hasta el rango 50.,Fortaleça {RELIC_FRIDEN} até o nível 50.,Усильте {RELIC_FRIDEN} до ранга 50.,Potenzia {RELIC_FRIDEN} fino al grado 50.,將{RELIC_FRIDEN}強化至50階。,将{RELIC_FRIDEN}强化至50级。,{RELIC_FRIDEN}을(를) 50 랭크까지 강화하세요.,Wzmocnij {RELIC_FRIDEN} do rangi 50.,Підсиліть {RELIC_FRIDEN} до рангу 50.,Versterk {RELIC_FRIDEN} tot rang 50.,{RELIC_FRIDEN}'i 50. seviyeye kadar güçlendir.
L_ACH_NAME_1425,,Empowering Lamora VI,エンパワーリング・ラモラ VI,Stärkung von Lamora VI,Renforcement de Lamora VI,Potenciando Lamora VI,Fortalecendo Lamora VI,Усиление Ламоры VI,Potenziamento di Lamora VI,強化拉莫拉 VI,强化拉莫拉VI,라모라 강화 VI,Wzmacnianie Lamory VI,Посилення Ламори VI,Krachtige Lamora VI,Lamora'yı Güçlendirme VI
L_ACH_DESC_1425,,Empower {RELIC_FRIDEN} up to rank 60.,{RELIC_FRIDEN}をランク60まで強化する。,Verstärke {RELIC_FRIDEN} bis Rang 60.,Améliorer {RELIC_FRIDEN} jusqu'au rang 60.,Potencia {RELIC_FRIDEN} hasta el rango 60.,Fortaleça {RELIC_FRIDEN} até o nível 60.,Усилить {RELIC_FRIDEN} до ранга 60.,Potenzia {RELIC_FRIDEN} fino al grado 60.,將{RELIC_FRIDEN}強化至60階。,将{RELIC_FRIDEN}强化至60级。,{RELIC_FRIDEN}을(를) 60 랭크까지 강화하세요.,Wzmocnij {RELIC_FRIDEN} do rangi 60.,Підсилити {RELIC_FRIDEN} до рангу 60.,Versterk {RELIC_FRIDEN} tot rang 60.,{RELIC_FRIDEN}'yi 60. seviyeye kadar güçlendir.
L_ACH_NAME_1426,,Empowering Lamora VII,エンパワーリング・ラモラ VII,Stärkung von Lamora VII,Renforcement de Lamora VII,Potenciando Lamora VII,Fortalecendo Lamora VII,Усиление Ламоры VII,Potenziamento di Lamora VII,強化拉莫拉 VII,强化拉莫拉VII,라모라 강화 VII,Wzmacniający Lamora VII,Посилення Ламори VII,Versterkende Lamora VII,Güçlendirici Lamora VII
L_ACH_DESC_1426,,Empower {RELIC_FRIDEN} up to rank 70.,{RELIC_FRIDEN}をランク70まで強化する。,Verstärke {RELIC_FRIDEN} bis Rang 70.,Améliorer {RELIC_FRIDEN} jusqu'au rang 70.,Potencia {RELIC_FRIDEN} hasta el rango 70.,Fortaleça {RELIC_FRIDEN} até o nível 70.,Усилить {RELIC_FRIDEN} до ранга 70.,Potenzia {RELIC_FRIDEN} fino al grado 70.,將{RELIC_FRIDEN}強化至70階。,将{RELIC_FRIDEN}强化至70级。,{RELIC_FRIDEN}을(를) 70랭크까지 강화하세요.,Wzmocnij {RELIC_FRIDEN} do rangi 70.,Підсилити {RELIC_FRIDEN} до рангу 70.,Versterk {RELIC_FRIDEN} tot rang 70.,{RELIC_FRIDEN}'i 70. seviyeye kadar güçlendir.
L_ACH_NAME_1427,,Empowering Lamora VIII,エンパワーリング・ラモラ VIII,Stärkung von Lamora VIII,Renforcement de Lamora VIII,Potenciando Lamora VIII,Fortalecendo Lamora VIII,Усиление Ламоры VIII,Potenziamento di Lamora VIII,強化拉莫拉 VIII,强化拉莫拉VIII,라모라 강화 VIII,Wzmacniająca Lamora VIII,Посилення Ламори VIII,Versterkende Lamora VIII,Güçlendirici Lamora VIII
L_ACH_DESC_1427,,Empower {RELIC_FRIDEN} up to rank 80.,{RELIC_FRIDEN}をランク80まで強化する。,Verstärke {RELIC_FRIDEN} bis Rang 80.,Améliorez {RELIC_FRIDEN} jusqu'au rang 80.,Potencia {RELIC_FRIDEN} hasta el rango 80.,Potencializar {RELIC_FRIDEN} até o nível 80.,Усилить {RELIC_FRIDEN} до ранга 80.,Potenzia {RELIC_FRIDEN} fino al grado 80.,將{RELIC_FRIDEN}強化至80階。,将{RELIC_FRIDEN}强化至80级。,{RELIC_FRIDEN}을(를) 80랭크까지 강화하세요.,Wzmocnij {RELIC_FRIDEN} do rangi 80.,Підсилити {RELIC_FRIDEN} до рангу 80.,Versterk {RELIC_FRIDEN} tot rang 80.,{RELIC_FRIDEN}'ı 80. seviyeye kadar güçlendir.
L_ACH_NAME_1428,,Empowering Lamora IX,エンパワーリング・ラモラ IX,Stärkung von Lamora IX,Renforcement de Lamora IX,Potenciando Lamora IX,Fortalecendo Lamora IX,Усиление Ламоры IX,Potenziamento di Lamora IX,強化拉莫拉 IX,强化拉莫拉IX,라모라 IX 강화,Wzmacnianie Lamory IX,Посилення Ламори IX,Versterkende Lamora IX,Güçlendirici Lamora IX
L_ACH_DESC_1428,,Empower {RELIC_FRIDEN} up to rank 90.,{RELIC_FRIDEN}をランク90まで強化する。,Verstärke {RELIC_FRIDEN} bis Rang 90.,Améliorer {RELIC_FRIDEN} jusqu'au rang 90.,Potencia {RELIC_FRIDEN} hasta el rango 90.,Potencializar {RELIC_FRIDEN} até o nível 90.,Усилить {RELIC_FRIDEN} до ранга 90.,Potenzia {RELIC_FRIDEN} fino al grado 90.,將{RELIC_FRIDEN}強化至90階。,将{RELIC_FRIDEN}强化至90级。,{RELIC_FRIDEN}의 등급을 90까지 강화하세요.,Wzmocnij {RELIC_FRIDEN} do rangi 90.,Підсилити {RELIC_FRIDEN} до рангу 90.,Versterk {RELIC_FRIDEN} tot rang 90.,{RELIC_FRIDEN}'ı 90. seviyeye kadar güçlendir.
L_ACH_NAME_1429,,Empowering Lamora X,エンパワーリング・ラモラX,Ermächtigung von Lamora X,Renforcement de Lamora X,Potenciando Lamora X,Fortalecendo Lamora X,Усиление Ламоры X,Potenziamento di Lamora X,強化拉莫拉 X,强化拉莫拉X,라모라 X 강화,Wzmacnianie Lamory X,Посилення Ламори X,Versterkende Lamora X,Güçlendirici Lamora X
L_ACH_DESC_1429,,Empower {RELIC_FRIDEN} up to rank 100.,{RELIC_FRIDEN}をランク100まで強化する。,Verstärke {RELIC_FRIDEN} bis Rang 100.,Améliorez {RELIC_FRIDEN} jusqu'au rang 100.,Potencia {RELIC_FRIDEN} hasta el rango 100.,Fortaleça {RELIC_FRIDEN} até o nível 100.,Усильте {RELIC_FRIDEN} до ранга 100.,Potenzia {RELIC_FRIDEN} fino al grado 100.,將{RELIC_FRIDEN}強化至100階。,将{RELIC_FRIDEN}强化至100级。,{RELIC_FRIDEN}을(를) 100 등급까지 강화하세요.,Wzmocnij {RELIC_FRIDEN} do rangi 100.,Підсиліть {RELIC_FRIDEN} до рангу 100.,Versterk {RELIC_FRIDEN} tot rang 100.,{RELIC_FRIDEN}'i 100. seviyeye kadar güçlendir.
L_ACH_NAME_1430,,Empowering Ferro I,鉄の強化 I,Ferro stärken I,Renforcement de Ferro I,Potenciando Ferro I,Fortalecendo Ferro I,Усиление Ферро I,Potenziamento del Ferro I,強化鐵礦石 I,强化黑金战斧I,강화의 페로 I,Wzmacnianie Ferro I,Посилення Ферро I,Ferro versterken I,Ferro'yu Güçlendirme I
L_ACH_DESC_1430,,Empower {RELIC_GONFURIAN} up to rank 10.,{RELIC_GONFURIAN}をランク10まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 10.,Améliorez {RELIC_GONFURIAN} jusqu'au rang 10.,Potencia {RELIC_GONFURIAN} hasta el rango 10.,Potencializar {RELIC_GONFURIAN} até o nível 10.,Усилить {RELIC_GONFURIAN} до ранга 10.,Potenzia {RELIC_GONFURIAN} fino al grado 10.,將{RELIC_GONFURIAN}強化至10階。,将{RELIC_GONFURIAN}强化至10级。,{RELIC_GONFURIAN}을(를) 10랭크까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 10.,Підсилити {RELIC_GONFURIAN} до рангу 10.,Versterk {RELIC_GONFURIAN} tot rang 10.,{RELIC_GONFURIAN}'ı 10. seviyeye kadar güçlendir.
L_ACH_NAME_1431,,Empowering Ferro II,エンパワリング・フェロII,Ferro II verstärken,Empowering Ferro II,Potenciando Ferro II,Ferro Potente II,Усиление Ферро II,Potenziamento Ferro II,強化鐵礦 II,强化黑金战斧II,강화된 페로 II,Wzmacnianie Ferro II,Посилення Ферро II,Krachtige Ferro II,Ferro II'yi Güçlendirme
L_ACH_DESC_1431,,Empower {RELIC_GONFURIAN} up to rank 20.,{RELIC_GONFURIAN}をランク20まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 20.,Améliorez {RELIC_GONFURIAN} jusqu'au rang 20.,Potencia {RELIC_GONFURIAN} hasta el rango 20.,Fortaleça {RELIC_GONFURIAN} até o nível 20.,Усильте {RELIC_GONFURIAN} до ранга 20.,Potenzia {RELIC_GONFURIAN} fino al grado 20.,將{RELIC_GONFURIAN}強化至20階。,将{RELIC_GONFURIAN}强化至20级。,{RELIC_GONFURIAN}을(를) 20랭크까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 20.,Підсилити {RELIC_GONFURIAN} до рангу 20.,Versterk {RELIC_GONFURIAN} tot rang 20.,{RELIC_GONFURIAN}'ı 20. seviyeye kadar güçlendir.
L_ACH_NAME_1432,,Empowering Ferro III,エンパワーリング・フェロIII,Stärkendes Ferro III,Empowering Ferro III,Potenciando Ferro III,Ferro Potente III,Усиление Ферро III,Potenziamento del Ferro III,強化鐵礦石 III,强化黑金战斧III,강화의 페로 III,Wzmacnianie Ferro III,Посилення Ферро III,Krachtige Ferro III,Ferro III'ü Güçlendirme
L_ACH_DESC_1432,,Empower {RELIC_GONFURIAN} up to rank 30.,{RELIC_GONFURIAN}をランク30まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 30.,Améliorez {RELIC_GONFURIAN} jusqu'au rang 30.,Potencia {RELIC_GONFURIAN} hasta el rango 30.,Potencialize {RELIC_GONFURIAN} até o nível 30.,Усилить {RELIC_GONFURIAN} до ранга 30.,Potenzia {RELIC_GONFURIAN} fino al grado 30.,將{RELIC_GONFURIAN}強化至30階。,将{RELIC_GONFURIAN}强化至30级。,{RELIC_GONFURIAN}을(를) 30랭크까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 30.,Підсилити {RELIC_GONFURIAN} до рангу 30.,Versterk {RELIC_GONFURIAN} tot rang 30.,{RELIC_GONFURIAN}'ı 30. seviyeye kadar güçlendir.
L_ACH_NAME_1433,,Empowering Ferro IV,エンパワーリング・フェロ IV,Ferro IV verstärken,Ferro IV énergisant,Potenciando Ferro IV,Ferro Potencializador IV,Усиление Ферро IV,Potenziamento del Ferro IV,強化鐵礦石 IV,强化黑金战斧IV,강화의 페로 IV,Wzmacnianie Ferro IV,Посилення Ферро IV,Ferro IV versterken,Ferro IV'ü Güçlendirme
L_ACH_DESC_1433,,Empower {RELIC_GONFURIAN} up to rank 40.,{RELIC_GONFURIAN}をランク40まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 40.,Améliorez {RELIC_GONFURIAN} jusqu'au rang 40.,Potencia {RELIC_GONFURIAN} hasta el rango 40.,Potencializar {RELIC_GONFURIAN} até o nível 40.,Усилить {RELIC_GONFURIAN} до ранга 40.,Potenzia {RELIC_GONFURIAN} fino al grado 40.,將{RELIC_GONFURIAN}強化至40階。,将{RELIC_GONFURIAN}强化至40级。,{RELIC_GONFURIAN}을(를) 40랭크까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 40.,Підсилити {RELIC_GONFURIAN} до рангу 40.,Versterk {RELIC_GONFURIAN} tot rang 40.,{RELIC_GONFURIAN}'ı 40. seviyeye kadar güçlendir.
L_ACH_NAME_1434,,Empowering Ferro V,エンパワリング・フェロ V,Ferro V verstärken,Renforcement de Ferro V,Potenciando Ferro V,Potencializando Ferro V,Усиление Ферро V,Potenziamento Ferro V,強化鐵元素 V,强化黑金战斧V,강화된 페로 V,Wzmacnianie Ferro V,Посилення Ферро V,Ferro V versterken,Ferro V'yi Güçlendirme
L_ACH_DESC_1434,,Empower {RELIC_GONFURIAN} up to rank 50.,{RELIC_GONFURIAN}をランク50まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 50.,Améliorez {RELIC_GONFURIAN} jusqu'au rang 50.,Potencia {RELIC_GONFURIAN} hasta el rango 50.,Potencializar {RELIC_GONFURIAN} até o nível 50.,Усильте {RELIC_GONFURIAN} до ранга 50.,Potenzia {RELIC_GONFURIAN} fino al grado 50.,將{RELIC_GONFURIAN}強化至50階。,将{RELIC_GONFURIAN}强化至50级。,{RELIC_GONFURIAN}을(를) 50 랭크까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 50.,Підсилити {RELIC_GONFURIAN} до рангу 50.,Versterk {RELIC_GONFURIAN} tot rang 50.,{RELIC_GONFURIAN}'ı 50. seviyeye kadar güçlendir.
L_ACH_NAME_1435,,Empowering Ferro VI,エンパワリング・フェロ VI,Ferro VI verstärken,Renforcement de Ferro VI,Potenciando Ferro VI,Ferro Potencializador VI,Усиление Ферро VI,Potenziamento Ferro VI,強化鐵礦 VI,强化黑金战斧VI,강화의 페로 VI,Wzmacnianie Ferro VI,Посилення Ферро VI,Ferro VI versterken,Ferro'yu Güçlendirme VI
L_ACH_DESC_1435,,Empower {RELIC_GONFURIAN} up to rank 60.,{RELIC_GONFURIAN}をランク60まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 60.,Améliorer {RELIC_GONFURIAN} jusqu'au rang 60.,Potencia {RELIC_GONFURIAN} hasta el rango 60.,Potencializar {RELIC_GONFURIAN} até o nível 60.,Усилить {RELIC_GONFURIAN} до ранга 60.,Potenzia {RELIC_GONFURIAN} fino al grado 60.,將{RELIC_GONFURIAN}強化至60階。,将{RELIC_GONFURIAN}强化至60级。,{RELIC_GONFURIAN}을(를) 60 등급까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 60.,Підсилити {RELIC_GONFURIAN} до рангу 60.,Versterk {RELIC_GONFURIAN} tot rang 60.,{RELIC_GONFURIAN}'ı 60. seviyeye kadar güçlendir.
L_ACH_NAME_1436,,Empowering Ferro VII,エンパワリング・フェロ VII,Ferro VII verstärken,Renforcement de Ferro VII,Potenciando Ferro VII,Potencializando Ferro VII,Усиление Ферро VII,Potenziamento di Ferro VII,強化鐵羅七號,强化黑金战斧VII,강화하는 페로 VII,Wzmacnianie Ferro VII,Посилення Ферро VII,Krachtige Ferro VII,Ferro VII'yi Güçlendirme
L_ACH_DESC_1436,,Empower {RELIC_GONFURIAN} up to rank 70.,{RELIC_GONFURIAN}のランクを70まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 70.,Améliorer {RELIC_GONFURIAN} jusqu'au rang 70.,Potencia {RELIC_GONFURIAN} hasta el rango 70.,Empoderar {RELIC_GONFURIAN} até o nível 70.,Усилить {RELIC_GONFURIAN} до ранга 70.,Potenzia {RELIC_GONFURIAN} fino al grado 70.,將{RELIC_GONFURIAN}強化至70階。,将{RELIC_GONFURIAN}强化至70级。,{RELIC_GONFURIAN}을(를) 70 랭크까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 70.,Підсилити {RELIC_GONFURIAN} до рангу 70.,Versterk {RELIC_GONFURIAN} tot rang 70.,{RELIC_GONFURIAN}'ı 70. seviyeye kadar güçlendir.
L_ACH_NAME_1437,,Empowering Ferro VIII,エンパワリング・フェロ VIII,Ferro VIII verstärken,Renforcement de Ferro VIII,Potenciando Ferro VIII,Fortalecendo Ferro VIII,Усиление Ферро VIII,Potenziamento Ferro VIII,強化鐵礦 VIII,强化黑金战斧VIII,강화의 페로 VIII,Wzmacnianie Ferro VIII,Посилення Ферро VIII,Ferro VIII versterken,Ferro VIII'i Güçlendirme
L_ACH_DESC_1437,,Empower {RELIC_GONFURIAN} up to rank 80.,{RELIC_GONFURIAN}をランク80まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 80.,Améliorer {RELIC_GONFURIAN} jusqu'au rang 80.,Potencia {RELIC_GONFURIAN} hasta el rango 80.,Potencializar {RELIC_GONFURIAN} até o nível 80.,Усилить {RELIC_GONFURIAN} до ранга 80.,Potenzia {RELIC_GONFURIAN} fino al grado 80.,將{RELIC_GONFURIAN}強化至80階。,将{RELIC_GONFURIAN}强化至80级。,{RELIC_GONFURIAN}을(를) 80랭크까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 80.,Підсилити {RELIC_GONFURIAN} до рангу 80.,Versterk {RELIC_GONFURIAN} tot rang 80.,{RELIC_GONFURIAN}'ı 80. seviyeye kadar güçlendir.
L_ACH_NAME_1438,,Empowering Ferro IX,エンパワリング・フェロ IX,Ferro IX verstärken,Renforcement de Ferro IX,Potenciando Ferro IX,Potencializando Ferro IX,Усиление Ферро IX,Potenziamento di Ferro IX,強化鐵鋼 IX,强化黑金战斧IX,페로 IX 강화,Wzmacnianie Ferro IX,Посилення Ферро IX,Ferro IX versterken,Ferro IX'u Güçlendirme
L_ACH_DESC_1438,,Empower {RELIC_GONFURIAN} up to rank 90.,{RELIC_GONFURIAN}をランク90まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 90.,Améliorer {RELIC_GONFURIAN} jusqu'au rang 90.,Potencia {RELIC_GONFURIAN} hasta el rango 90.,Potencializar {RELIC_GONFURIAN} até o nível 90.,Усилить {RELIC_GONFURIAN} до ранга 90.,Potenzia {RELIC_GONFURIAN} fino al grado 90.,將{RELIC_GONFURIAN}強化至90階。,将{RELIC_GONFURIAN}强化至90级。,{RELIC_GONFURIAN}을(를) 90 등급까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 90.,Підсилити {RELIC_GONFURIAN} до рангу 90.,Versterk {RELIC_GONFURIAN} tot rang 90.,{RELIC_GONFURIAN}'ı 90. seviyeye kadar güçlendir.
L_ACH_NAME_1439,,Empowering Ferro X,フェロXを強化する,Ferro X verstärken,Renforcement de Ferro X,Potenciando Ferro X,Potencializando Ferro X,Усиление Ferro X,Potenziamento di Ferro X,強化鐵元素 X,强化黑金战斧X,페로 X 강화,Wzmacnianie Ferro X,Посилення Ferro X,Ferro X versterken,Ferro X'u Güçlendirme
L_ACH_DESC_1439,,Empower {RELIC_GONFURIAN} up to rank 100.,{RELIC_GONFURIAN}をランク100まで強化する。,Verstärke {RELIC_GONFURIAN} bis Rang 100.,Améliorez {RELIC_GONFURIAN} jusqu'au rang 100.,Potencia {RELIC_GONFURIAN} hasta el rango 100.,Potencializar {RELIC_GONFURIAN} até o nível 100.,Усилить {RELIC_GONFURIAN} до ранга 100.,Potenzia {RELIC_GONFURIAN} fino al grado 100.,將{RELIC_GONFURIAN}強化至100階。,将{RELIC_GONFURIAN}强化至100级。,{RELIC_GONFURIAN}을(를) 100 등급까지 강화하세요.,Wzmocnij {RELIC_GONFURIAN} do rangi 100.,Підсилити {RELIC_GONFURIAN} до рангу 100.,Versterk {RELIC_GONFURIAN} tot rang 100.,{RELIC_GONFURIAN}'ı 100. seviyeye kadar güçlendir.
L_ACH_NAME_1440,,Empowering Salus I,強化のサルス I,Stärkung von Salus I,Renforcement de Salus I,Potenciando a Salus I,Fortalecendo Salus I,Усиление Салуса I,Potenziamento di Salus I,強化薩魯斯 I,强化安康I,살루스 I 강화,Wzmacnianie Salus I,Посилення Салуса I,Versterkende Salus I,Salus I'yi Güçlendirme
L_ACH_DESC_1440,,Empower {RELIC_LISTER} up to rank 10.,{RELIC_LISTER}をランク10まで強化する。,Verstärke {RELIC_LISTER} bis Rang 10.,Améliorer {RELIC_LISTER} jusqu'au rang 10.,Potencia {RELIC_LISTER} hasta el rango 10.,Potencializar {RELIC_LISTER} até o nível 10.,Усилить {RELIC_LISTER} до ранга 10.,Potenzia {RELIC_LISTER} fino al grado 10.,將{RELIC_LISTER}強化至10級。,将{RELIC_LISTER}强化至10级。,{RELIC_LISTER}을(를) 10등급까지 강화하세요.,Wzmocnij {RELIC_LISTER} do rangi 10.,Підсилити {RELIC_LISTER} до рангу 10.,Versterk {RELIC_LISTER} tot rang 10.,{RELIC_LISTER} 10. rütbeye kadar güçlendir.
L_ACH_NAME_1441,,Empowering Salus II,サルス II の強化,Stärkung von Salus II,Renforcer Salus II,Potenciando Salus II,Fortalecendo Salus II,Усиление Салуса II,Potenziamento di Salus II,強化薩魯斯二號,强化安康II,살루스 II 강화,Wzmocnienie Salus II,Посилення Салуса II,Salus II Versterken,Salus II'yi Güçlendirmek
L_ACH_DESC_1441,,Empower {RELIC_LISTER} up to rank 20.,{RELIC_LISTER}をランク20まで強化する。,Verstärke {RELIC_LISTER} bis Rang 20.,Améliorer {RELIC_LISTER} jusqu'au rang 20.,Potencia {RELIC_LISTER} hasta el rango 20.,Potencialize {RELIC_LISTER} até o nível 20.,Усильте {RELIC_LISTER} до ранга 20.,Potenzia {RELIC_LISTER} fino al grado 20.,將{RELIC_LISTER}強化至20階。,将{RELIC_LISTER}强化至20级。,{RELIC_LISTER}을(를) 20랭크까지 강화하세요.,Wzmocnij {RELIC_LISTER} do rangi 20.,Підсилити {RELIC_LISTER} до рангу 20.,Versterk {RELIC_LISTER} tot rang 20.,{RELIC_LISTER}'yi 20. seviyeye kadar güçlendir.
L_ACH_NAME_1442,,Empowering Salus III,サルス3の強化,Stärkung von Salus III,Renforcer Salus III,Potenciando Salus III,Capacitando Salus III,Усиление Салуса III,Potenziamento di Salus III,強化薩魯斯三號,强化安康III,살루스 III 강화,Wzmocnienie Salus III,Наснаження Салуса III,Salus III versterken,Salus III'ü Güçlendirmek
L_ACH_DESC_1442,,Empower {RELIC_LISTER} up to rank 30.,{RELIC_LISTER}をランク30まで強化する。,Verstärke {RELIC_LISTER} bis Rang 30.,Améliorer {RELIC_LISTER} jusqu'au rang 30.,Potencia {RELIC_LISTER} hasta el rango 30.,Potencialize {RELIC_LISTER} até o nível 30.,Усильте {RELIC_LISTER} до ранга 30.,Potenzia {RELIC_LISTER} fino al grado 30.,將{RELIC_LISTER}強化至30階。,将{RELIC_LISTER}强化至30级。,{RELIC_LISTER}을(를) 30 랭크까지 강화하세요.,Wzmocnij {RELIC_LISTER} do rangi 30.,Підсиліть {RELIC_LISTER} до рангу 30.,Versterk {RELIC_LISTER} tot rang 30.,{RELIC_LISTER} 30. rütbeye kadar güçlendir.
L_ACH_NAME_1443,,Empowering Salus IV,サルス4の強化,Stärkung von Salus IV,Renforcer Salus IV,Potenciando Salus IV,Fortalecendo Salus IV,Усиление Салуса IV,Potenziamento di Salus IV,強化薩魯斯四號,强化安康IV,살루스 IV 강화,Wzmocnienie Salus IV,Наснаження Салуса IV,Salus IV versterken,Salus IV'ü Güçlendirmek
